timestamp,source,rule_name,adaptation_type,adaptation_status,success,iou,vehicle_iou,road_iou,gt_failure_name,is_gt_failure
18493238133,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
18568257314,/evaluator_log,,0,0,False,0.3720509707927704,0.0,0.9296868443489075,,False
18593250981,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
18668265471,/evaluator_log,,0,0,False,0.35594257712364197,0.0,0.9287011027336121,,False
18693255008,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
18693255008,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
18693255008,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
18693255008,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
18768289688,/evaluator_log,,0,0,False,0.35278576612472534,0.0,0.9304855465888977,,False
18793265945,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
18893273142,/evaluator_log,,0,0,False,0.3400564193725586,0.0,0.9335390329360962,,False
18893273142,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
18893273142,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
18893273142,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
18893273142,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
18968284952,/evaluator_log,,0,0,False,0.3722517788410187,0.0,0.9340586066246033,,False
18993249429,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
19068280929,/evaluator_log,,0,0,False,0.37474149465560913,0.0,0.9350348114967346,,False
19093278626,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
19093278626,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19093278626,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19093278626,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19168313347,/evaluator_log,,0,0,False,0.37284401059150696,0.0,0.9389273524284363,,False
19193281733,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
19268287863,/evaluator_log,,0,0,False,0.3805719316005707,0.0,0.9429768919944763,,False
19293278040,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
19293278040,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19293278040,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19293278040,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19393276467,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
19393276467,/evaluator_log,,0,0,False,0.3729178011417389,0.0,0.9386540055274963,,False
19468251966,/evaluator_log,,0,0,False,0.37769800424575806,0.0,0.9418618679046631,,False
19493270014,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19493270014,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19493270014,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19493270014,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
19568292354,/evaluator_log,,0,0,False,0.38127872347831726,0.0,0.9471827745437622,,False
19593277491,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
19668296531,/evaluator_log,,0,0,False,0.3716862201690674,0.0,0.9483264684677124,,False
19693273648,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19693273648,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19693273648,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
19693273648,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19768302989,/evaluator_log,,0,0,False,0.383668452501297,0.0,0.9512888789176941,,False
19793303426,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
19868277165,/evaluator_log,,0,0,False,0.3770013451576233,0.0,0.9519428610801697,,False
19893279462,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
19893279462,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19893279462,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19893279462,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
19968302212,/evaluator_log,,0,0,False,0.3700979948043823,0.0,0.955901563167572,,False
19993281979,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
20068302679,/evaluator_log,,0,0,False,0.37453341484069824,0.0,0.9554382562637329,,False
20093283776,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
20093283776,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
20093283776,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
20093283776,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
20168313417,/evaluator_log,,0,0,False,0.3694840371608734,0.0,0.95387202501297,,False
20193289593,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
20268321965,/evaluator_log,,0,0,False,0.3716799020767212,0.013888888992369175,0.9536520838737488,,False
20293300600,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
20293300600,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
20293300600,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
20293300600,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
20368282100,/evaluator_log,,0,0,False,0.37111327052116394,0.0,0.9563215374946594,,False
20393294897,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
20468296258,/evaluator_log,,0,0,False,0.37387707829475403,0.003436425933614373,0.9574119448661804,,False
20493289054,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
20493289054,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
20493289054,analysis_/managed_subsystem/depth,activate_depth,1,0,False,0.0,0.0,0.0,,False
20493289054,planning_/managed_subsystem/depth,,1,0,False,0.0,0.0,0.0,,False
20493289054,execute_lifecycle/managed_subsystem/depth,,1,1,False,0.0,0.0,0.0,,False
20493289054,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
20493289054,analysis_/managed_subsystem/sensor_fusion,adapt_sensor_fusion,6,0,False,0.0,0.0,0.0,,False
20493289054,planning_/managed_subsystem/sensor_fusion,modality,6,0,False,0.0,0.0,0.0,,False
20493289054,execute_parametrization/managed_subsystem/sensor_fusion,,6,1,True,0.0,0.0,0.0,,False
20493289054,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
20593293051,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
20693294238,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
20693294238,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
20693294238,execute_lifecycle/managed_subsystem/depth,,1,3,True,0.0,0.0,0.0,,False
20693294238,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
20693294238,execute_parametrization/managed_subsystem/sensor_fusion,,6,3,True,0.0,0.0,0.0,,False
20693294238,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
20718295495,/evaluator_log,,0,0,False,0.40330004692077637,0.02083333395421505,0.9630789160728455,,False
20793308445,/evaluator_log,,0,0,False,0.4136515259742737,0.0784313753247261,0.9634502530097961,,False
20793308445,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
20893317713,/evaluator_log,,0,0,False,0.39740145206451416,0.14079028367996216,0.9624929428100586,,False
20893317713,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
20893317713,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
20893317713,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
20893317713,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
20968328834,/evaluator_log,,0,0,False,0.41866737604141235,0.10704538971185684,0.9644467234611511,,False
20993319820,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
21068330090,/evaluator_log,,0,0,False,0.41074150800704956,0.07476635277271271,0.9637544751167297,,False
21093308806,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
21093308806,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
21093308806,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
21093308806,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
21193303503,/evaluator_log,,0,0,False,0.3955804109573364,0.13607288897037506,0.9610394239425659,,False
21193303503,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
21268338835,/evaluator_log,,0,0,False,0.4122130572795868,0.10007951408624649,0.9640659689903259,,False
21293307300,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
21293307300,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
21293307300,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
21293307300,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
21368338182,/evaluator_log,,0,0,False,0.3915766179561615,0.11899187415838242,0.9676725268363953,,False
21393313167,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
21468334269,/evaluator_log,,0,0,False,0.4224490523338318,0.09323836117982864,0.9665423631668091,,False
21493334315,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
21493334315,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
21493334315,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
21493334315,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
21568345906,/evaluator_log,,0,0,False,0.4153144359588623,0.10027825832366943,0.9679638147354126,,False
21593342342,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
21693312348,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
21693312348,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
21693312348,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
21693312348,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
21718312225,/evaluator_log,,0,0,False,0.42244258522987366,0.12915930151939392,0.9706486463546753,,False
21768312579,/evaluator_log,,0,0,False,0.41611918807029724,0.08380771428346634,0.9699447751045227,,False
21793321246,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
21868322056,/evaluator_log,,0,0,False,0.41910260915756226,0.11044176667928696,0.9711706638336182,,False
21893337083,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
21893337083,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
21893337083,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
21893337083,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
21968319283,/evaluator_log,,0,0,False,0.43094876408576965,0.13391192257404327,0.9696471691131592,,False
21993341350,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
22068367831,/evaluator_log,,0,0,False,0.42500248551368713,0.12842713296413422,0.9720055460929871,,False
22093356077,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
22093356077,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
22093356077,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
22093356077,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
22193330364,/evaluator_log,,0,0,False,0.4305785596370697,0.11691655963659286,0.9716638922691345,,False
22193330364,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
22268363235,/evaluator_log,,0,0,False,0.42581287026405334,0.12018140405416489,0.9725317358970642,,False
22293357402,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
22293357402,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
22293357402,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
22293357402,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
22393338098,/evaluator_log,,0,0,False,0.43797439336776733,0.14282961189746857,0.9726539850234985,,False
22393338098,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
22468362419,/evaluator_log,,0,0,False,0.41651368141174316,0.0959574282169342,0.9736313819885254,,False
22493357095,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
22493357095,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
22493357095,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
22493357095,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
22593356082,/evaluator_log,,0,0,False,0.4210411608219147,0.11607814580202103,0.9751208424568176,,False
22593356082,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
22693369420,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
22693369420,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
22693369420,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
22693369420,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
22693369420,/evaluator_log,,0,0,False,0.42893004417419434,0.13100962340831757,0.9773581624031067,,False
22768341349,/evaluator_log,,0,0,False,0.39829257130622864,0.14936327934265137,0.975516140460968,,False
22793351726,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
22893355143,/evaluator_log,,0,0,False,0.4408753514289856,0.16505537927150726,0.9810481667518616,,False
22893355143,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
22893355143,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
22893355143,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
22893355143,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
22993378581,/evaluator_log,,0,0,False,0.4338051378726959,0.08988764137029648,0.977482795715332,,False
22993378581,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
23096718790,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
23096718790,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
23096718790,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
23096718790,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
23118350104,/evaluator_log,,0,0,False,0.41149428486824036,0.10546138882637024,0.9773460030555725,,False
23193361634,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
23193361634,/evaluator_log,,0,0,False,0.42670267820358276,0.09675324708223343,0.9764695763587952,,False
23268371945,/evaluator_log,,0,0,False,0.39380550384521484,0.08163265138864517,0.9765389561653137,,False
23293377962,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
23293377962,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
23293377962,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
23293377962,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
23393382569,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
23393382569,/evaluator_log,,0,0,False,0.3919695317745209,0.11666666716337204,0.9764548540115356,,False
23493364066,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
23493364066,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
23493364066,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
23493364066,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
23493364066,/evaluator_log,,0,0,False,0.4211594760417938,0.12851405143737793,0.9762208461761475,,False
23593364223,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
23618366579,/evaluator_log,,0,0,False,0.41506439447402954,0.07575757801532745,0.9759669303894043,,False
23693368880,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
23693368880,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
23718366136,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
23718366136,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
23693368880,/evaluator_log,,0,0,False,0.4100985527038574,0.11943706125020981,0.9766018986701965,,False
23793374947,/evaluator_log,,0,0,False,0.4075718820095062,0.10791367292404175,0.9747486710548401,,False
23793374947,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
23868380767,/evaluator_log,,0,0,False,0.4006267786026001,0.07037036865949631,0.9759246706962585,,False
23893378994,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
23918376220,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
23918376220,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
23918376220,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
23993402151,/evaluator_log,,0,0,False,0.40886539220809937,0.08452808111906052,0.9766529202461243,,False
23993402151,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
24093413369,/evaluator_log,,0,0,False,0.41163358092308044,0.06060606241226196,0.9791485071182251,,False
24093413369,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
24118427475,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
24118427475,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
24118427475,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
24193413336,/evaluator_log,,0,0,False,0.4048994779586792,0.06367041170597076,0.9813370704650879,,False
24193413336,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
24293453424,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
24293453424,/evaluator_log,,0,0,False,0.4057350158691406,0.07000000029802322,0.9814170002937317,,False
24318413509,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
24318413509,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
24318413509,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
24368438613,/evaluator_log,,0,0,False,0.4193600118160248,0.10507246851921082,0.9825289845466614,,False
24393425060,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
24493399426,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
24493399426,/evaluator_log,,0,0,False,0.410420686006546,0.07619047909975052,0.9832866787910461,,False
24518389083,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
24518389083,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
24518389083,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
24568405156,/evaluator_log,,0,0,False,0.42220839858055115,0.0833333358168602,0.9824109077453613,,False
24593410824,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
24668415634,/evaluator_log,,0,0,False,0.422722727060318,0.10204081982374191,0.984605610370636,,False
24693412300,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
24718404927,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
24718404927,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
24718404927,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
24793395277,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
24793395277,/evaluator_log,,0,0,False,0.41565313935279846,0.10256410390138626,0.9850406050682068,,False
24868435868,/evaluator_log,,0,0,False,0.40978434681892395,0.047138046473264694,0.9852946400642395,,False
24893423885,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
24918408211,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
24918408211,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
24918408211,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
24968437516,/evaluator_log,,0,0,False,0.4088503122329712,0.14814814925193787,0.9872755408287048,,False
24993416442,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
25068428752,/evaluator_log,,0,0,False,0.391909658908844,0.10208207368850708,0.9875084161758423,,False
25093433059,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
25118397325,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
25118397325,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
25118397325,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
25168430379,/evaluator_log,,0,0,False,0.38905075192451477,0.08974359184503555,0.9877025485038757,,False
25193439416,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
25293397092,/evaluator_log,,0,0,False,0.38884058594703674,0.10919540375471115,0.9881788492202759,,False
25293397092,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
25318398109,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
25318398109,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
25318398109,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
25368411573,/evaluator_log,,0,0,False,0.39024949073791504,0.11428571492433548,0.9880026578903198,,False
25393427990,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
25468437691,/evaluator_log,,0,0,False,0.3917732536792755,0.11838006228208542,0.9884154796600342,,False
25493410456,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
25518413323,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
25518413323,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
25518413323,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
25568460938,/evaluator_log,,0,0,False,0.3793298900127411,0.07608696073293686,0.9873536825180054,,False
25593413814,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
25668409274,/evaluator_log,,0,0,False,0.3968091309070587,0.10000000149011612,0.9892110824584961,,False
25693412570,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
25718403477,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
25718403477,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
25718403477,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
25768421761,/evaluator_log,,0,0,False,0.3884204626083374,0.08814015984535217,0.9884917140007019,,False
25793408197,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
25868416338,/evaluator_log,,0,0,False,0.40987733006477356,0.1122807040810585,0.9889960289001465,,False
25893428095,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
25918424261,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
25918424261,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
25918424261,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
25968438286,/evaluator_log,,0,0,False,0.41442611813545227,0.06796116381883621,0.9886065125465393,,False
25993439402,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
26068439142,/evaluator_log,,0,0,False,0.4366030991077423,0.1190817728638649,0.9893678426742554,,False
26093442659,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
26118420055,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
26118420055,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
26118420055,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
26168435429,/evaluator_log,,0,0,False,0.45446503162384033,0.04088050499558449,0.9889336824417114,,False
26193439776,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
26293421563,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
26318421669,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
26318421669,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
26318421669,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
26368428343,/evaluator_log,,0,0,False,0.4700801372528076,0.12457912415266037,0.9909216165542603,,False
26393427100,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
26468457071,/evaluator_log,,0,0,False,0.4555623233318329,0.0803571417927742,0.9909270405769348,,False
26493428807,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
26518433644,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
26518433644,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
26518433644,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
26593451904,/evaluator_log,,0,0,False,0.4579482972621918,0.0803212895989418,0.9911525249481201,,False
26593451904,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
